5781,ZI10038,9/1/2019,5,709409,831775
5782,ZI10038,10/1/2019,6,4784124,914750
5783,ZI10038,11/1/2019,3,1688333,940000
5784,ZI10038,12/1/2019,7,1517857,1080000
5785,ZI10280,2/1/2015,6,1268833,837500
5786,ZI10280,3/1/2015,9,1303611,665000
5787,ZI10280,4/1/2015,7,1059286,475000
5788,ZI10280,5/1/2015,8,997050,797500
5789,ZI10280,7/1/2015,11,858636,635000
5790,ZI10280,8/1/2015,12,735000,662500
5791,ZI10280,9/1/2015,15,1951204,710000
5792,ZI10280,10/1/2015,8,1290713,829351
5793,ZI10280,11/1/2015,7,1326673,767000
5794,ZI10280,1/1/2015,7,596250,495000
5795,ZI10280,6/1/2015,10,770600,777500
5796,ZI10280,12/1/2015,7,797607,715000
5797,ZI10280,1/1/2016,11,1458681,795000
5798,ZI10280,2/1/2016,10,1224000,820000
5799,ZI10280,3/1/2016,11,830000,720000
5800,ZI10280,4/1/2016,5,705673,650000
5801,ZI10280,6/1/2016,19,727842,650000
5802,ZI10280,7/1/2016,6,1158000,937500
5803,ZI10280,8/1/2016,15,1395399,1230000
5804,ZI10280,9/1/2016,11,1327091,883000
5805,ZI10280,10/1/2016,6,773967,845000
5806,ZI10280,12/1/2016,13,811154,750000
5807,ZI10280,5/1/2016,9,1037222,825000
5808,ZI10280,11/1/2016,12,848705,845000
5809,ZI10280,1/1/2017,12,869208,688000
5810,ZI10280,2/1/2017,9,1042686,751977
5811,ZI10280,3/1/2017,9,790220,672000
5812,ZI10280,5/1/2017,12,1053948,949653
5813,ZI10280,6/1/2017,16,1108786,771500
5814,ZI10280,7/1/2017,8,1045625,917500
5815,ZI10280,8/1/2017,21,1277628,1072000
5816,ZI10280,9/1/2017,7,1122803,899623
5817,ZI10280,11/1/2017,12,1051365,822000
5818,ZI10280,12/1/2017,11,1411287,1150000
5819,ZI10280,4/1/2017,6,1424935,1760000
5820,ZI10280,10/1/2017,6,891917,834000
5821,ZI10280,1/1/2018,14,1016174,1045000
5822,ZI10280,2/1/2018,3,1844667,1574000
5823,ZI10280,4/1/2018,3,1440000,1800000
5824,ZI10280,5/1/2018,6,1225500,842500
5825,ZI10280,6/1/2018,6,1716917,1812000
5826,ZI10280,7/1/2018,4,1445000,980000
5827,ZI10280,8/1/2018,5,557020,530000
5828,ZI10280,10/1/2018,8,1360049,917945
5829,ZI10280,11/1/2018,1,895000,895000
5830,ZI10280,12/1/2018,5,1489079,1380000
5831,ZI10280,3/1/2018,10,1329171,1005000
5832,ZI10280,9/1/2018,2,630000,630000
5833,ZI10280,1/1/2019,1,501000,501000
5834,ZI10280,2/1/2019,2,1040000,1040000
5835,ZI10280,3/1/2019,1,2050000,2050000
5836,ZI10280,4/1/2019,2,1780000,1780000
5837,ZI10280,5/1/2019,1,550000,550000
5838,ZI10280,6/1/2019,1,570000,570000
5839,ZI10280,9/1/2019,5,1845500,1225000
5840,ZI10280,10/1/2019,3,870000,750000
5841,ZI10280,12/1/2019,2,2849500,2849500
5842,ZI10002,1/1/2015,15,883707,590000
5843,ZI10002,2/1/2015,17,705294,648000
5844,ZI10002,3/1/2015,21,977430,560037
5845,ZI10002,4/1/2015,14,2576998,680000
5846,ZI10002,5/1/2015,28,1974593,787500
5847,ZI10002,6/1/2015,27,2296435,695000
5848,ZI10002,7/1/2015,17,1355280,629000
5849,ZI10002,8/1/2015,21,1797716,618000
5850,ZI10002,9/1/2015,17,1680206,750000
5851,ZI10002,10/1/2015,13,2311615,755000
5852,ZI10002,11/1/2015,21,1503024,625000
5853,ZI10002,12/1/2015,14,1143529,696200
5854,ZI10002,1/1/2016,13,921769,900000
5855,ZI10002,3/1/2016,11,1068436,800000
5856,ZI10002,4/1/2016,16,3156656,871000
5857,ZI10002,5/1/2016,18,1179333,1025000
5858,ZI10002,6/1/2016,27,1659548,740000
5859,ZI10002,7/1/2016,18,971833,782500
5860,ZI10002,9/1/2016,17,792765,785000
5861,ZI10002,10/1/2016,6,848333,887500
5862,ZI10002,11/1/2016,14,799229,807500
5863,ZI10002,12/1/2016,10,810950,750000
5864,ZI10002,2/1/2016,18,764833,745000
5865,ZI10002,8/1/2016,10,1599250,758750
5866,ZI10002,1/1/2017,11,955591,957500
5867,ZI10002,3/1/2017,14,760857,757500
5868,ZI10002,4/1/2017,11,788636,689000
5869,ZI10002,5/1/2017,21,905229,876000
5870,ZI10002,6/1/2017,15,2051929,960000
5871,ZI10002,8/1/2017,17,1994519,790000
5872,ZI10002,9/1/2017,16,1376369,1282500
5873,ZI10002,10/1/2017,10,1241795,962500
5874,ZI10002,11/1/2017,6,2162751,1104363
5875,ZI10002,12/1/2017,13,7936067,1326250
5876,ZI10002,2/1/2017,17,2294941,673000
5877,ZI10002,7/1/2017,17,1143029,866500
5878,ZI10002,2/1/2018,6,4221667,3075000
5879,ZI10002,3/1/2018,5,1240300,1149000
5880,ZI10002,4/1/2018,2,6575000,6575000
5881,ZI10002,5/1/2018,13,1577115,770000
5882,ZI10002,6/1/2018,7,1115984,591888
5883,ZI10002,8/1/2018,9,1128944,650000
5884,ZI10002,9/1/2018,10,1780075,814000
5885,ZI10002,10/1/2018,9,1169593,739888
5886,ZI10002,11/1/2018,25,1642706,1062697
5887,ZI10002,1/1/2018,14,1795530,1287547
5888,ZI10002,7/1/2018,5,1396000,1195000
5889,ZI10002,12/1/2018,30,1585200,1162538
5890,ZI10002,1/1/2019,14,1699979,782500
5891,ZI10002,2/1/2019,16,1324654,740000
5892,ZI10002,3/1/2019,11,922732,725000
5893,ZI10002,4/1/2019,15,1040652,765000
5894,ZI10002,5/1/2019,14,1784929,892500
5895,ZI10002,7/1/2019,11,1041628,990000
5896,ZI10002,8/1/2019,11,926364,930000
5897,ZI10002,9/1/2019,14,864786,845000
5898,ZI10002,10/1/2019,9,1065667,720000
5899,ZI10002,11/1/2019,9,1301229,825000
5900,ZI10002,12/1/2019,8,2132241,1567843
5901,ZI10002,6/1/2019,20,2809989,1562500
5902,ZI10003,1/1/2015,47,2032167,1360000
5903,ZI10003,2/1/2015,50,1487451,975000
5904,ZI10003,3/1/2015,48,1627686,1147994
5905,ZI10003,4/1/2015,53,3530217,1200000
5906,ZI10003,5/1/2015,62,2815420,1166000
5907,ZI10003,6/1/2015,67,2299704,999000
5908,ZI10003,7/1/2015,84,1893580,1350000
5909,ZI10003,8/1/2015,53,1809161,950000
5910,ZI10003,9/1/2015,69,2378049,1350000
5911,ZI10003,10/1/2015,54,1136106,917500
5912,ZI10003,11/1/2015,43,1586053,923627
5913,ZI10003,12/1/2015,41,1648556,1165000
5914,ZI10003,1/1/2016,38,1435458,990000
5915,ZI10003,2/1/2016,38,1609140,997000
5916,ZI10003,3/1/2016,47,1997356,951630
5917,ZI10003,4/1/2016,50,3128066,1263203
5918,ZI10003,5/1/2016,60,2870832,1502500
5919,ZI10003,6/1/2016,53,2473158,1200000
5920,ZI10003,7/1/2016,43,2227995,1070000
5921,ZI10003,8/1/2016,71,1718065,950000
5922,ZI10003,9/1/2016,43,2653564,1637500
5923,ZI10003,10/1/2016,32,1580875,1012500
5924,ZI10003,11/1/2016,41,3632216,896000
5925,ZI10003,12/1/2016,28,1663268,1095000
5926,ZI10003,1/1/2017,35,1456047,1150000
5927,ZI10003,2/1/2017,20,1402600,1026000
5928,ZI10003,3/1/2017,28,1606755,1125000
5929,ZI10003,4/1/2017,35,1532435,1230000
5930,ZI10003,5/1/2017,44,2081737,1263663
5931,ZI10003,6/1/2017,65,3444279,1405000
5932,ZI10003,7/1/2017,53,1631699,1150000
5933,ZI10003,8/1/2017,53,1750499,1400000
5934,ZI10003,9/1/2017,37,1376726,1100000
5935,ZI10003,10/1/2017,25,1667872,1100000
5936,ZI10003,11/1/2017,26,1644294,1135000
5937,ZI10003,12/1/2017,29,2084933,1425000
5938,ZI10003,1/1/2018,20,1905781,1291250
5939,ZI10003,2/1/2018,30,1877637,1022500
5940,ZI10003,3/1/2018,34,2129694,1181500
5941,ZI10003,4/1/2018,18,1250986,895000
5942,ZI10003,5/1/2018,26,1513885,1007500
5943,ZI10003,6/1/2018,13,2574344,1990000
5944,ZI10003,7/1/2018,29,2393985,1705568
5945,ZI10003,8/1/2018,37,1790716,1050000
5946,ZI10003,9/1/2018,29,1711672,997000
5947,ZI10003,10/1/2018,28,2481210,1220000
5948,ZI10003,11/1/2018,31,1237662,915000
5949,ZI10003,12/1/2018,36,1295669,1035000
5950,ZI10003,1/1/2019,43,2869220,1360000
5951,ZI10003,2/1/2019,37,1617811,1075000
5952,ZI10003,3/1/2019,12,925017,877500
5953,ZI10003,4/1/2019,29,1582241,999500
5954,ZI10003,5/1/2019,42,1516687,962500
5955,ZI10003,6/1/2019,50,2994670,2092000
5956,ZI10003,7/1/2019,36,1070539,930000
5957,ZI10003,8/1/2019,27,3021778,1360000
5958,ZI10003,9/1/2019,39,1376192,955000
5959,ZI10003,10/1/2019,33,1999448,883000
5960,ZI10003,11/1/2019,22,2015052,967500
5961,ZI10003,12/1/2019,34,1495164,1207600
5962,ZI10009,1/1/2015,15,2258547,1130000
5963,ZI10009,2/1/2015,5,3477020,850000
5964,ZI10009,3/1/2015,11,2649373,1345000
5965,ZI10009,4/1/2015,11,1088996,875000
5966,ZI10009,5/1/2015,16,2349000,872500
5967,ZI10009,6/1/2015,12,1987286,830000
5968,ZI10009,7/1/2015,18,1348258,942500
5969,ZI10009,8/1/2015,21,1196700,890000
5970,ZI10009,9/1/2015,19,2758289,1225000
5971,ZI10009,10/1/2015,6,1282083,859375
5972,ZI10009,11/1/2015,7,1495150,688050
5973,ZI10009,12/1/2015,8,2050500,867500
5974,ZI10009,1/1/2016,13,709051,745000
5975,ZI10009,2/1/2016,9,852778,725000
5976,ZI10009,3/1/2016,5,927000,855000
5977,ZI10009,4/1/2016,14,1569612,698500
5978,ZI10009,5/1/2016,22,3722371,1062500
5979,ZI10009,6/1/2016,13,2158605,1272812
5980,ZI10009,7/1/2016,12,2131289,1359761
5981,ZI10009,8/1/2016,13,2204232,995000
5982,ZI10009,9/1/2016,13,1518889,970000
5983,ZI10009,10/1/2016,7,6427357,1478499
5984,ZI10009,11/1/2016,7,1864229,870000
5985,ZI10009,12/1/2016,17,1900813,1495000
5986,ZI10009,1/1/2017,17,1752524,1200000
5987,ZI10009,2/1/2017,6,936404,790000
5988,ZI10009,3/1/2017,13,966115,980000
5989,ZI10009,4/1/2017,10,1012458,499950
5990,ZI10009,5/1/2017,12,1574561,1351680
5991,ZI10009,6/1/2017,13,1983654,550000
5992,ZI10009,7/1/2017,13,1536769,910000
5993,ZI10009,8/1/2017,13,1074288,785000
5994,ZI10009,9/1/2017,7,1029157,790000
5995,ZI10009,10/1/2017,3,2300000,1450000
5996,ZI10009,11/1/2017,10,1332300,514500
5997,ZI10009,12/1/2017,4,1175625,1012125
5998,ZI10009,1/1/2018,9,924444,730000
5999,ZI10009,2/1/2018,6,2108835,921205
6000,ZI10009,3/1/2018,6,1846275,1367500
6001,ZI10009,4/1/2018,7,7848000,651000
6002,ZI10009,5/1/2018,14,2339691,1747500
6003,ZI10009,6/1/2018,5,2994600,1668000
6004,ZI10009,7/1/2018,5,950075,983000
6005,ZI10009,8/1/2018,8,4661484,1397000
6006,ZI10009,9/1/2018,16,6208006,949500
6007,ZI10009,10/1/2018,10,2386971,915000
6008,ZI10009,11/1/2018,6,1301181,722500
6009,ZI10009,12/1/2018,8,2354697,1171750
6010,ZI10009,1/1/2019,9,2154954,545000
6011,ZI10009,2/1/2019,8,3243424,1450000
6012,ZI10009,3/1/2019,5,1497073,970000
6013,ZI10009,4/1/2019,4,3452500,3430000
6014,ZI10009,5/1/2019,8,977355,1007800
6015,ZI10009,6/1/2019,6,1688395,912500
6016,ZI10009,7/1/2019,7,950571,950000
6017,ZI10009,8/1/2019,7,1685000,960000
6018,ZI10009,9/1/2019,3,3443333,1050000
6019,ZI10009,10/1/2019,7,1042143,465000
6020,ZI10009,11/1/2019,6,836833,546000
6021,ZI10009,12/1/2019,10,953353,827500
6022,ZI10021,1/1/2015,62,2553926,957500
6023,ZI10021,2/1/2015,46,1356497,956000
6024,ZI10021,3/1/2015,61,2103033,1150000
6025,ZI10021,4/1/2015,54,1821894,837500
6026,ZI10021,5/1/2015,49,3248185,1350000
6027,ZI10021,6/1/2015,74,2836352,1375000
6028,ZI10021,7/1/2015,64,1982182,985000
6029,ZI10021,8/1/2015,67,1845736,965000
6030,ZI10021,9/1/2015,62,1899981,977500
6031,ZI10021,10/1/2015,64,1709308,850000
6032,ZI10021,11/1/2015,40,2999280,1407028
6033,ZI10021,12/1/2015,55,1437045,690000
6034,ZI10021,1/1/2016,61,1502438,875000
6035,ZI10021,2/1/2016,45,2136180,1225000
6036,ZI10021,3/1/2016,46,1454119,922500
6037,ZI10021,4/1/2016,56,1673713,842357
6038,ZI10021,5/1/2016,57,1971039,1235000
6039,ZI10021,6/1/2016,60,1398744,925000
6040,ZI10021,7/1/2016,58,1633786,933500
6041,ZI10021,8/1/2016,57,1246107,870000
6042,ZI10021,9/1/2016,44,2512259,1262500
6043,ZI10021,10/1/2016,37,2018665,850000
6044,ZI10021,11/1/2016,31,2035536,785000
6045,ZI10021,12/1/2016,31,1567256,725000
6046,ZI10021,1/1/2017,48,2962322,1034500
6047,ZI10021,2/1/2017,24,1296560,807500
6048,ZI10021,3/1/2017,48,2845948,1217500
6049,ZI10021,4/1/2017,26,1452093,967500
6050,ZI10021,5/1/2017,73,1603945,925000
6051,ZI10021,6/1/2017,64,2054913,987500
6052,ZI10021,7/1/2017,60,2041615,1065000
6053,ZI10021,8/1/2017,61,1672558,1100000
6054,ZI10021,9/1/2017,30,1832458,1350000
6055,ZI10021,10/1/2017,42,1912717,825500
6056,ZI10021,11/1/2017,22,1242637,1046250
6057,ZI10021,12/1/2017,30,2295609,1530000
6058,ZI10021,1/1/2018,26,1438270,891250
6059,ZI10021,2/1/2018,25,1462780,925000
6060,ZI10021,3/1/2018,26,1307427,1017500
6061,ZI10021,4/1/2018,22,1266651,765000
6062,ZI10021,5/1/2018,28,1930219,1242500
6063,ZI10021,6/1/2018,9,3129482,1195000
6064,ZI10021,7/1/2018,25,1559570,1410000
6065,ZI10021,8/1/2018,38,3645810,1170000
6066,ZI10021,9/1/2018,34,2656471,800000
6067,ZI10021,10/1/2018,33,2791479,1125000
6068,ZI10021,11/1/2018,43,2176103,895000
6069,ZI10021,12/1/2018,46,1311059,977500
6070,ZI10021,1/1/2019,37,1955605,900000
6071,ZI10021,2/1/2019,34,1828409,1362500
6072,ZI10021,3/1/2019,20,2798625,1513003
6073,ZI10021,4/1/2019,27,1731280,995000
6074,ZI10021,5/1/2019,53,1371283,1095000
6075,ZI10021,6/1/2019,54,4103378,1837500
6076,ZI10021,7/1/2019,51,1365783,895000
6077,ZI10021,8/1/2019,31,1066252,835000
6078,ZI10021,9/1/2019,36,1944667,1122500
6079,ZI10021,10/1/2019,27,1795515,975000
6080,ZI10021,11/1/2019,26,1859173,1319750
6081,ZI10021,12/1/2019,34,2598793,995000
6082,ZI10028,1/1/2015,33,1276041,730000
6083,ZI10028,2/1/2015,21,2209214,1265000
6084,ZI10028,3/1/2015,44,2859043,1762500
6085,ZI10028,4/1/2015,35,1698455,890000
6086,ZI10028,5/1/2015,54,3131901,832500
6087,ZI10028,6/1/2015,43,1955716,900000
6088,ZI10028,7/1/2015,64,2668490,1384750
6089,ZI10028,8/1/2015,41,1460357,1100000
6090,ZI10028,9/1/2015,43,2333047,1375000
6091,ZI10028,10/1/2015,42,2033524,1285000
6092,ZI10028,11/1/2015,40,1945753,1420000
6093,ZI10028,12/1/2015,40,2221959,985000
6094,ZI10028,1/1/2016,34,2908473,960417
6095,ZI10028,2/1/2016,35,2411184,1090000
6096,ZI10028,3/1/2016,39,1565446,970000
6097,ZI10028,4/1/2016,18,2138321,1332500
6098,ZI10028,5/1/2016,27,2480374,1215000
6099,ZI10028,6/1/2016,45,3063428,1500000
6100,ZI10028,7/1/2016,38,1645666,1075000
6101,ZI10028,8/1/2016,25,1076532,700000
6102,ZI10028,9/1/2016,29,1792515,1250000
6103,ZI10028,10/1/2016,29,2067039,999999
6104,ZI10028,11/1/2016,21,1854870,950000
6105,ZI10028,12/1/2016,29,1250302,893000
6106,ZI10028,1/1/2017,34,3455380,2178125
6107,ZI10028,2/1/2017,19,2300148,1150000
6108,ZI10028,3/1/2017,28,1437262,857000
6109,ZI10028,4/1/2017,25,3556961,1350000
6110,ZI10028,5/1/2017,41,1974038,1050000
6111,ZI10028,6/1/2017,42,2551122,1284000
6112,ZI10028,7/1/2017,31,2636055,1305000
6113,ZI10028,8/1/2017,37,2127194,1125000
6114,ZI10028,9/1/2017,17,5323086,1150000
6115,ZI10028,10/1/2017,33,2546894,1585000
6116,ZI10028,11/1/2017,22,1228199,734500
6117,ZI10028,12/1/2017,18,3159231,2275000
6118,ZI10028,1/1/2018,15,1881833,850000
6119,ZI10028,2/1/2018,16,1885719,1041000
6120,ZI10028,3/1/2018,23,1974620,1420000
6121,ZI10028,4/1/2018,18,3258015,897500
6122,ZI10028,5/1/2018,12,4042401,1301159
6123,ZI10028,6/1/2018,14,3722308,1415000
6124,ZI10028,7/1/2018,27,2831329,1560000
6125,ZI10028,8/1/2018,26,1655538,1013750
6126,ZI10028,9/1/2018,26,1874250,1398750
6127,ZI10028,10/1/2018,22,2202348,1450125
6128,ZI10028,11/1/2018,24,1616921,967500
6129,ZI10028,12/1/2018,25,2244478,1200000
6130,ZI10028,1/1/2019,23,1696094,760000
6131,ZI10028,2/1/2019,24,1242017,760000
6132,ZI10028,3/1/2019,12,3958096,1214750
6133,ZI10028,4/1/2019,21,2354713,903000
6134,ZI10028,5/1/2019,26,1879240,1267500
6135,ZI10028,6/1/2019,34,4000963,2000750
6136,ZI10028,7/1/2019,32,1267533,921000
6137,ZI10028,8/1/2019,29,1651379,980000
6138,ZI10028,9/1/2019,30,1888287,1250000
6139,ZI10028,10/1/2019,27,2309016,1030000
6140,ZI10028,11/1/2019,19,2635566,1891500
6141,ZI10028,12/1/2019,22,1878240,1175000
6142,ZI10044,2/1/2015,2,621000,621000
6143,ZI10044,3/1/2015,5,707000,670000
6144,ZI10044,5/1/2015,2,792000,792000
6145,ZI10044,7/1/2015,2,729000,729000
6146,ZI10044,8/1/2015,2,939500,939500
6147,ZI10044,9/1/2015,5,825000,700000
6148,ZI10044,10/1/2015,2,563750,563750
6149,ZI10044,11/1/2015,3,9646621,960000
6150,ZI10044,1/1/2016,4,1134378,1141250
6151,ZI10044,2/1/2016,1,1140000,1140000
6152,ZI10044,3/1/2016,4,1052159,954318
6153,ZI10044,5/1/2016,1,1750000,1750000
6154,ZI10044,6/1/2016,1,1500000,1500000
6155,ZI10044,7/1/2016,1,1050000,1050000
6156,ZI10044,9/1/2016,2,12323371,12323371
6157,ZI10044,10/1/2016,2,1030000,1030000
6158,ZI10044,12/1/2016,1,1689000,1689000
6159,ZI10044,3/1/2017,2,920000,920000
6160,ZI10044,4/1/2017,3,1150000,1100000
6161,ZI10044,5/1/2017,1,1060000,1060000
6162,ZI10044,6/1/2017,3,1145833,1125000
6163,ZI10044,7/1/2017,2,1012500,1012500
6164,ZI10044,8/1/2017,3,1281000,1150000
6165,ZI10044,10/1/2017,2,690250,690250
6166,ZI10044,11/1/2017,1,685000,685000
6167,ZI10044,12/1/2017,1,897500,897500
6168,ZI10044,5/1/2018,2,1370559,1370559
6169,ZI10044,6/1/2018,1,900000,900000
6170,ZI10044,7/1/2018,2,1438742,1438742
6171,ZI10044,9/1/2018,1,1190000,1190000
6172,ZI10044,10/1/2018,3,1123333,1240000
6173,ZI10044,11/1/2018,3,1082632,1250000
6174,ZI10044,12/1/2018,2,700288,700288
6175,ZI10044,1/1/2019,2,524728,524728
6176,ZI10044,3/1/2019,2,1278750,1278750
6177,ZI10044,4/1/2019,2,991500,991500
6178,ZI10044,5/1/2019,2,1347963,1347963
6179,ZI10044,6/1/2019,2,815677,815677
6180,ZI10044,7/1/2019,1,940000,940000
6181,ZI10044,8/1/2019,1,875000,875000
6182,ZI10044,9/1/2019,4,1416965,1524430
6183,ZI10044,10/1/2019,1,1675000,1675000
6184,ZI10044,12/1/2019,1,1304474,1304474
6185,ZI10065,1/1/2015,47,3879289,1245000
6186,ZI10065,2/1/2015,35,3189277,981798
6187,ZI10065,3/1/2015,49,5035620,2375000
6188,ZI10065,5/1/2015,49,3590837,1250000
6189,ZI10065,6/1/2015,70,2772006,1550000
6190,ZI10065,7/1/2015,54,1563116,1067177
6191,ZI10065,8/1/2015,51,1815691,1120075
6192,ZI10065,10/1/2015,41,2578317,900000
6193,ZI10065,11/1/2015,39,1999770,1250000
6194,ZI10065,12/1/2015,53,2106747,1450000
6195,ZI10065,4/1/2015,48,2551327,1255000
6196,ZI10065,9/1/2015,55,3132234,1588360
6197,ZI10065,1/1/2016,39,2727011,1677711
6198,ZI10065,2/1/2016,53,2467724,1599000
6199,ZI10065,4/1/2016,44,3219901,1112500
6200,ZI10065,5/1/2016,43,2295198,1675000
6201,ZI10065,6/1/2016,53,2356722,1350000
6202,ZI10065,7/1/2016,45,2005346,1400000
6203,ZI10065,8/1/2016,38,3462954,1582500
6204,ZI10065,10/1/2016,28,1396614,827500
6205,ZI10065,11/1/2016,34,2434536,1262500
6206,ZI10065,12/1/2016,30,2545511,1830250
6207,ZI10065,3/1/2016,31,3337630,1500000
6208,ZI10065,9/1/2016,36,2677689,1462500
6209,ZI10065,1/1/2017,35,1581857,1200000
6210,ZI10065,2/1/2017,32,3058239,1382500
6211,ZI10065,4/1/2017,33,1859761,1393000
6212,ZI10065,5/1/2017,36,2597860,1588050
6213,ZI10065,6/1/2017,52,2374047,1760000
6214,ZI10065,7/1/2017,29,1540096,1325000
6215,ZI10065,9/1/2017,34,2557453,2062500
6216,ZI10065,10/1/2017,33,2117715,1900000
6217,ZI10065,11/1/2017,33,2866727,1890000
6218,ZI10065,12/1/2017,26,1636371,994550
6219,ZI10065,3/1/2017,31,1560469,1100000
6220,ZI10065,8/1/2017,46,1649166,1175000
6221,ZI10065,1/1/2018,23,3322610,1650000
6222,ZI10065,3/1/2018,22,3908737,2030522
6223,ZI10065,4/1/2018,19,3059397,1836000
6224,ZI10065,5/1/2018,24,2543305,1443094
6225,ZI10065,6/1/2018,14,2938600,1647500
6226,ZI10065,7/1/2018,20,1654805,1369545
6227,ZI10065,9/1/2018,21,3188476,1890000
6228,ZI10065,10/1/2018,26,2252173,1475000
6229,ZI10065,11/1/2018,26,2681899,2112500
6230,ZI10065,12/1/2018,23,2549037,1615000
6231,ZI10065,2/1/2018,22,1559580,1002500
6232,ZI10065,8/1/2018,34,1562039,995000
6233,ZI10065,2/1/2019,26,3487746,1275000
6234,ZI10065,3/1/2019,18,2943676,2805000
6235,ZI10065,4/1/2019,21,1958810,1450000
6236,ZI10065,5/1/2019,30,3954735,1403750
6237,ZI10065,6/1/2019,40,5059563,2050000
6238,ZI10065,7/1/2019,32,2220738,1032939
6239,ZI10065,8/1/2019,21,7395258,1578287
6240,ZI10065,9/1/2019,22,1587707,996250
6241,ZI10065,10/1/2019,32,2093763,1177500
6242,ZI10065,11/1/2019,25,1366822,945000
6243,ZI10065,12/1/2019,14,1761748,1267500
6244,ZI10065,1/1/2019,17,1542278,1550000
6245,ZI10075,1/1/2015,17,1901133,769500
6246,ZI10075,2/1/2015,31,1563166,775000
6247,ZI10075,3/1/2015,28,1526193,671250
6248,ZI10075,4/1/2015,32,1914835,1057500
6249,ZI10075,5/1/2015,41,2614312,886000
6250,ZI10075,6/1/2015,48,1643607,835000
6251,ZI10075,7/1/2015,39,1181669,755000
6252,ZI10075,8/1/2015,41,1397242,708900
6253,ZI10075,9/1/2015,29,2843247,1100000
6254,ZI10075,10/1/2015,34,1850550,877500
6255,ZI10075,11/1/2015,34,2116841,800000
6256,ZI10075,12/1/2015,31,2122383,1400000
6257,ZI10075,1/1/2016,31,1170972,842500
6258,ZI10075,2/1/2016,27,2868631,1140000
6259,ZI10075,3/1/2016,32,3105878,1305000
6260,ZI10075,4/1/2016,29,2553177,1212500
6261,ZI10075,5/1/2016,22,1744098,854500
6262,ZI10075,6/1/2016,42,1371468,829750
6263,ZI10075,7/1/2016,21,1855964,1130000
6264,ZI10075,8/1/2016,33,1457807,875000
6265,ZI10075,9/1/2016,30,1097998,892703
6266,ZI10075,10/1/2016,12,1421000,874500
6267,ZI10075,11/1/2016,16,1435938,1275000
6268,ZI10075,12/1/2016,20,1406850,927500
6269,ZI10075,1/1/2017,23,2109120,1225000
6270,ZI10075,2/1/2017,28,902899,572500
6271,ZI10075,3/1/2017,21,3664433,1200000
6272,ZI10075,4/1/2017,28,1301287,732500
6273,ZI10075,5/1/2017,46,2467681,780000
6274,ZI10075,6/1/2017,44,1812400,1257250
6275,ZI10075,7/1/2017,30,1273500,844000
6276,ZI10075,8/1/2017,45,1526885,990000
6277,ZI10075,10/1/2017,26,1551231,807300
6278,ZI10075,11/1/2017,19,1423424,828000
6279,ZI10075,12/1/2017,19,1406184,1080000
6280,ZI10075,9/1/2017,28,2388028,1322500
6281,ZI10075,1/1/2018,20,1127359,945000
6282,ZI10075,2/1/2018,15,1231095,1125000
6283,ZI10075,4/1/2018,15,3598533,2072500
6284,ZI10075,5/1/2018,18,3233944,1165000
6285,ZI10075,6/1/2018,6,2905083,1360000
6286,ZI10075,7/1/2018,21,1195385,800000
6287,ZI10075,9/1/2018,26,3692422,1255000
6288,ZI10075,10/1/2018,24,1291851,819150
6289,ZI10075,11/1/2018,17,905461,652500
6290,ZI10075,12/1/2018,22,1122494,815000
6291,ZI10075,3/1/2018,25,5041376,880000
6292,ZI10075,8/1/2018,18,1461994,1132500
6293,ZI10075,1/1/2019,20,1475606,827500
6294,ZI10075,3/1/2019,10,2307500,1700000
6295,ZI10075,4/1/2019,13,3706943,1130000
6296,ZI10075,5/1/2019,19,1192947,800000
6297,ZI10075,6/1/2019,38,3047370,1567500
6298,ZI10075,7/1/2019,25,1310010,799250
6299,ZI10075,9/1/2019,18,1463806,1075000
6300,ZI10075,10/1/2019,16,1107484,1300000
6301,ZI10075,11/1/2019,19,1691816,990000
6302,ZI10075,12/1/2019,18,1369921,800000
6303,ZI10075,2/1/2019,24,1447113,975750
6304,ZI10075,8/1/2019,16,1426063,1300000
6305,ZI10128,1/1/2015,39,1711459,750000
6306,ZI10128,2/1/2015,35,1246935,675000
6307,ZI10128,3/1/2015,43,2229267,950000
6308,ZI10128,4/1/2015,42,1796356,1259975
6309,ZI10128,5/1/2015,50,1884432,1201000
6310,ZI10128,6/1/2015,65,1995955,1216808
6311,ZI10128,7/1/2015,67,3236837,1175000
6312,ZI10128,8/1/2015,62,1876741,1059500
6313,ZI10128,9/1/2015,60,1766535,795000
6314,ZI10128,10/1/2015,50,2530715,1542500
6315,ZI10128,11/1/2015,41,1469750,850000
6316,ZI10128,12/1/2015,77,1351229,945486
6317,ZI10128,1/1/2016,67,1656804,925000
6318,ZI10128,2/1/2016,51,2025037,1515000
6319,ZI10128,3/1/2016,58,2080505,1166899
6320,ZI10128,4/1/2016,52,2760189,1187500
6321,ZI10128,5/1/2016,51,1255979,883650
6322,ZI10128,6/1/2016,48,1813541,1269427
6323,ZI10128,7/1/2016,47,2834782,1200000
6324,ZI10128,8/1/2016,45,1619093,919836
6325,ZI10128,9/1/2016,43,2100376,988000
6326,ZI10128,10/1/2016,32,2676486,1697500
6327,ZI10128,11/1/2016,28,2492106,1205000
6328,ZI10128,12/1/2016,30,1587295,750000
6329,ZI10128,1/1/2017,41,1978147,1077003
6330,ZI10128,2/1/2017,32,1798888,1022954
6331,ZI10128,3/1/2017,47,1872012,1091000
